    0.625197865218637889E+04    0.648665901408224818E+04   -0.489941135562116597E+04    0.178798330532166801E+04   -0.246515088453894350E+03    0.496321828115183905E+01    0.637026732737161794E+02    0.131205947471569946E+02   -0.879180313452658538E+03
    0.625004778180546964E+04    0.649493128695066116E+04   -0.491231029543907425E+04    0.179672574377669480E+04   -0.248693976569835286E+03    0.498185575192536412E+01    0.636453164885543430E+02    0.131564672118500088E+02   -0.879179195955161049E+03
    0.625132088706360810E+04    0.648999916694378771E+04   -0.490567882339390508E+04    0.179309599295720545E+04   -0.248024084310040053E+03    0.496673422072213278E+01    0.637474175243252432E+02    0.131725392076468122E+02   -0.879177982957600875E+03
    0.625285013648893437E+04    0.648245453481180812E+04   -0.489217264479283222E+04    0.178264937208873380E+04   -0.245088286766440433E+03    0.495494325688376946E+01    0.637546808643032463E+02    0.130745962948196066E+02   -0.879177301247778473E+03
    0.625525224006192548E+04    0.647262313953071862E+04   -0.487766106154242425E+04    0.177333412994530227E+04   -0.242876358097035336E+03    0.490194247936716998E+01    0.638905987058213611E+02    0.130112045296048571E+02   -0.879174639664352298E+03
    0.625503758056058723E+04    0.647307301716364964E+04   -0.487770916896178278E+04    0.177321434741302437E+04   -0.242875937218455874E+03    0.498790926069012208E+01    0.638504125595181620E+02    0.131073581261579939E+02   -0.879169815929375886E+03
    0.625864826830286438E+04    0.645751517718638934E+04   -0.485340334251977856E+04    0.175688595122571314E+04   -0.238879990128869395E+03    0.499487255600842506E+01    0.639563881419730222E+02    0.130914726330053011E+02   -0.879167412217960305E+03
    0.625419185138902867E+04    0.647673723674633220E+04   -0.488338585913743009E+04    0.177694564249927316E+04   -0.243761079847401561E+03    0.498150302054174077E+01    0.637931187600277738E+02    0.131243985546908917E+02   -0.879167100192330395E+03
    0.625703653494053833E+04    0.646390648556865926E+04   -0.486223927164470479E+04    0.176177999229024681E+04   -0.239767332160934529E+03    0.496773245603758618E+01    0.638632154374937357E+02    0.130265172081315033E+02   -0.879166995369034112E+03
    0.625589379873739381E+04    0.646901175765696098E+04   -0.487060870849307685E+04    0.176784556747347233E+04   -0.241400132883853075E+03    0.499859439002794037E+01    0.638117405028350220E+02    0.131036653253251512E+02   -0.879161527100400690E+03
    0.625589379873739381E+04    0.646901175765696098E+04   -0.487060870849307685E+04    0.176784556747347233E+04   -0.241400132883853075E+03    0.499859439002794037E+01    0.638117405028350220E+02    0.131036653253251512E+02   -0.879161527100400690E+03
    0.625462918724670271E+04    0.647586257398198359E+04   -0.488376841413507464E+04    0.177846023429958950E+04   -0.244455875884130364E+03    0.496262049640386849E+01    0.638541134024981005E+02    0.131348214816567843E+02   -0.879159525684216533E+03
    0.625396085104953454E+04    0.647824101733846328E+04   -0.488669433838327859E+04    0.177994849500532291E+04   -0.244718639776849159E+03    0.498675082708014905E+01    0.638065656250227349E+02    0.131494229799246991E+02   -0.879159434832682109E+03
    0.625199426710922671E+04    0.648684765915616663E+04   -0.490030319581148615E+04    0.178902635192877824E+04   -0.246881252913453864E+03    0.493018013921924947E+01    0.637760506983074862E+02    0.130967497771692578E+02   -0.879157909763712723E+03
    0.625320622125308000E+04    0.648163243468880682E+04   -0.489216704032117286E+04    0.178370532242968875E+04   -0.245647001241912221E+03    0.498179996267719805E+01    0.637872890643630583E+02    0.131450317491370665E+02   -0.879151813371824801E+03
    0.625463977589699061E+04    0.647446336021781462E+04   -0.487930489502820183E+04    0.177386887981869586E+04   -0.242936207871522129E+03    0.499576363645269783E+01    0.638052683672516423E+02    0.130669377152286099E+02   -0.879150549916406362E+03
    0.625791952549983580E+04    0.646049234586103921E+04   -0.485780220625475340E+04    0.175956479054425108E+04   -0.239445723275050113E+03    0.495702446414694098E+01    0.639647620279821751E+02    0.130166473829135594E+02   -0.879150093587503989E+03
    0.624903750889809817E+04    0.649934348241471162E+04   -0.491939759681687883E+04    0.180171953571744052E+04   -0.249996675595475608E+03    0.499035283522095874E+01    0.636261700568362656E+02    0.131789245852460617E+02   -0.879149628584575680E+03
    0.624903750889809817E+04    0.649934348241471162E+04   -0.491939759681687883E+04    0.180171953571744052E+04   -0.249996675595475608E+03    0.499035283522095874E+01    0.636261700568362656E+02    0.131789245852460617E+02   -0.879149628584575680E+03
    0.625858963984710135E+04    0.645765763074248753E+04   -0.485348656413259778E+04    0.175680431905022851E+04   -0.238818506721081576E+03    0.497293692337108340E+01    0.639976820618652908E+02    0.130284628813530983E+02   -0.879148650500059489E+03
    0.625204524209497322E+04    0.648603524418229063E+04   -0.489803447519000929E+04    0.178691021957905650E+04   -0.246243455419758902E+03    0.498330510327909071E+01    0.637268345124632845E+02    0.131071381138470713E+02   -0.879146284559127366E+03
    0.625955106447330763E+04    0.645354661749224397E+04   -0.484703348491860834E+04    0.175240674191968537E+04   -0.237716932237080982E+03    0.497721128404327118E+01    0.639867172061392537E+02    0.130494521701819295E+02   -0.879143820515765356E+03
    0.625088457068613934E+04    0.649169298729671937E+04   -0.490800757573659939E+04    0.179451812716568566E+04   -0.248359954469797231E+03    0.499784201120141969E+01    0.636972110381760928E+02    0.131960173557456599E+02   -0.879141206180392714E+03
    0.625563855622192023E+04    0.647002965806955035E+04   -0.487216807875348604E+04    0.176892120598333349E+04   -0.241685006681567756E+03    0.499634395719012847E+01    0.638525948164217567E+02    0.130611325572484720E+02   -0.879140600087781309E+03
    0.625563855622192023E+04    0.647002965806955035E+04   -0.487216807875348604E+04    0.176892120598333349E+04   -0.241685006681567756E+03    0.499634395719012847E+01    0.638525948164217567E+02    0.130611325572484720E+02   -0.879140600087781309E+03
    0.625787582638437198E+04    0.646050059971233713E+04   -0.485751676826147195E+04    0.175924914029500542E+04   -0.239356981051590992E+03    0.498952519761124247E+01    0.639456965423318024E+02    0.130412866543384816E+02   -0.879139882687314184E+03
    0.625787582638437198E+04    0.646050059971233713E+04   -0.485751676826147195E+04    0.175924914029500542E+04   -0.239356981051590992E+03    0.498952519761124247E+01    0.639456965423318024E+02    0.130412866543384816E+02   -0.879139882687314184E+03
    0.625786935530869232E+04    0.646111446816038369E+04   -0.485935131647958860E+04    0.176104103017015586E+04   -0.239923994674618370E+03    0.498203584674096955E+01    0.639142522732409404E+02    0.130953137073311652E+02   -0.879139794323065303E+03
    0.625454765701243559E+04    0.647560739468588872E+04   -0.488242215882824985E+04    0.177683214444253645E+04   -0.243860074809786965E+03    0.494260341216417398E+01    0.638872486364433314E+02    0.130473874850515426E+02   -0.879135604974824673E+03
    0.625344029587594014E+04    0.648027666264417712E+04   -0.488934643183311709E+04    0.178112834804868908E+04   -0.244801285716523125E+03    0.494772291717990331E+01    0.637812025910905547E+02    0.130970469655828836E+02   -0.879131165484856297E+03
    0.625344029587594014E+04    0.648027666264417712E+04   -0.488934643183311709E+04    0.178112834804868908E+04   -0.244801285716523125E+03    0.494772291717990331E+01    0.637812025910905547E+02    0.130970469655828836E+02   -0.879131165484856297E+03
    0.625711621891738469E+04    0.646423479006403431E+04   -0.486417157947626947E+04    0.176429088100179069E+04   -0.240731580543579184E+03    0.497074190004747685E+01    0.639590988310198085E+02    0.130432846355231131E+02   -0.879129595183201900E+03
    0.625833006373778335E+04    0.645865223514636818E+04   -0.485465192192524592E+04    0.175724830625749019E+04   -0.238830080583460585E+03    0.499057844876191670E+01    0.639047600506824054E+02    0.130575240991116637E+02   -0.879128351307675985E+03
    0.625453402566113982E+04    0.647497566056944925E+04   -0.488003210607888286E+04    0.177419254461929995E+04   -0.242948199564494644E+03    0.498578282245122395E+01    0.637563773949446215E+02    0.131080327946003194E+02   -0.879127593007300902E+03
    0.625813932659897182E+04    0.645981651894311653E+04   -0.485709879801732495E+04    0.175924409680882309E+04   -0.239385280022024745E+03    0.494040867195668909E+01    0.639713024138582682E+02    0.130043851992058972E+02   -0.879127081183019641E+03
    0.625813932659897182E+04    0.645981651894311653E+04   -0.485709879801732495E+04    0.175924409680882309E+04   -0.239385280022024745E+03    0.494040867195668909E+01    0.639713024138582682E+02    0.130043851992058972E+02   -0.879127081183019641E+03
    0.625438464782379378E+04    0.647539435122978102E+04   -0.488037716830558384E+04    0.177424987637904087E+04   -0.242931006457405601E+03    0.499147486717935873E+01    0.637647321279790873E+02    0.130715733835004482E+02   -0.879124444986610911E+03
    0.625243172599850004E+04    0.648420482109482691E+04   -0.489477443243290600E+04    0.178439198934252636E+04   -0.245533932453892703E+03    0.499976272643660291E+01    0.637068519256144725E+02    0.131304827599635292E+02   -0.879124031500392562E+03
    0.624939608582503388E+04    0.649812624606773898E+04   -0.491799170747114840E+04    0.180101708170817255E+04   -0.249859344991560647E+03    0.496078969009623005E+01    0.636467827979399843E+02    0.131692039569850472E+02   -0.879122790682805999E+03
    0.625313426019728104E+04    0.648166184796795642E+04   -0.489170843202636752E+04    0.178303242581933046E+04   -0.245393760633533020E+03    0.498690721594596198E+01    0.637543286434544996E+02    0.131483730202669502E+02   -0.879121971340935147E+03
    0.625337393365096614E+04    0.648041094893139962E+04   -0.488932229835082762E+04    0.178107174116348688E+04   -0.244807775418947131E+03    0.498797895747288500E+01    0.637500696280750745E+02    0.131530241896624140E+02   -0.879120518337520025E+03
    0.625542580363353591E+04    0.647152683365652047E+04   -0.487537651060795270E+04    0.177150300367718592E+04   -0.242381452552634073E+03    0.494052218209605076E+01    0.638592187347460865E+02    0.130288908139399240E+02   -0.879117270513557742E+03
    0.625727514478455851E+04    0.646389157198069734E+04   -0.486406663542832393E+04    0.176442876466571761E+04   -0.240799161884082423E+03    0.495855996071774996E+01    0.639371783419007187E+02    0.130624648088592998E+02   -0.879113539870138652E+03
    0.625249231664794388E+04    0.648480294807603423E+04   -0.489714455000633006E+04    0.178684955732497838E+04   -0.246320957702464511E+03    0.492900783606505222E+01    0.637586860227711156E+02    0.130946796526481908E+02   -0.879110075299299751E+03
    0.625384550343030241E+04    0.647880334637995838E+04   -0.488755172640431647E+04    0.178040235929885603E+04   -0.244773399733479891E+03    0.497509644133249385E+01    0.637730300780335995E+02    0.131533201449089390E+02   -0.879109425137595395E+03
    0.625443023253113643E+04    0.647578751092229140E+04   -0.488204059820068414E+04    0.177612884966788988E+04   -0.243586614592883052E+03    0.497424957869522100E+01    0.638053498830646788E+02    0.130915983076024300E+02   -0.879107735956255851E+03
    0.625473013177708344E+04    0.647465143325892132E+04   -0.488061594715800038E+04    0.177552580138682060E+04   -0.243549128858394397E+03    0.499626060870193012E+01    0.638358020059904092E+02    0.131020473888882201E+02   -0.879106515064325663E+03
    0.625473013177708344E+04    0.647465143325892132E+04   -0.488061594715800038E+04    0.177552580138682060E+04   -0.243549128858394397E+03    0.499626060870193012E+01    0.638358020059904092E+02    0.131020473888882201E+02   -0.879106515064325663E+03
    0.625733658951024881E+04    0.646357870530458968E+04   -0.486344498101192949E+04    0.176387673824513331E+04   -0.240619619140688883E+03    0.495517663280395926E+01    0.639205257268384130E+02    0.130725315111220031E+02   -0.879102298866751653E+03
    0.625323658770725342E+04    0.648143275134191936E+04   -0.489166820515626023E+04    0.178311362203071440E+04   -0.245411629575381085E+03    0.495181170818083327E+01    0.637701355616714665E+02    0.131143867407494596E+02   -0.879097277959255848E+03
    0.625487996529968586E+04    0.647408528508982272E+04   -0.487978080590552963E+04    0.177484907448292506E+04   -0.243321180206497957E+03    0.495828711365878938E+01    0.638397992966161780E+02    0.130799560743238441E+02   -0.879095499201893972E+03
    0.625159653202288428E+04    0.648808015636407436E+04   -0.490137994271934167E+04    0.178929852042301354E+04   -0.246875477709018014E+03    0.499624811128490975E+01    0.636828300305449631E+02    0.131510402502805253E+02   -0.879094202335389468E+03
    0.625250285269144479E+04    0.648464851903950694E+04   -0.489694406792198697E+04    0.178704388189593556E+04   -0.246519919595431929E+03    0.498956618705580901E+01    0.637700927872873677E+02    0.131449976405121802E+02   -0.879093554934382723E+03
    0.625368595409696172E+04    0.647874886642853380E+04   -0.488609468527385161E+04    0.177840129798445014E+04   -0.244017003212791678E+03    0.499699887342410420E+01    0.637173860530598191E+02    0.131413647051755440E+02   -0.879090339470159620E+03
    0.625418550983026762E+04    0.647657256773737390E+04   -0.488278677538342345E+04    0.177618453637738457E+04   -0.243459141849416483E+03    0.495272422975339754E+01    0.638121508656484195E+02    0.130383578564539278E+02   -0.879083727254451446E+03
    0.624943273886405950E+04    0.649825270531873684E+04   -0.491868478657853120E+04    0.180195380616434340E+04   -0.250235390750221995E+03    0.499366289576004796E+01    0.636283230115357838E+02    0.132364472522572640E+02   -0.879081941190761427E+03
    0.625384767799037218E+04    0.647895839664429877E+04   -0.488813649093883123E+04    0.178112883672559474E+04   -0.245054180687706321E+03    0.499262073914155469E+01    0.637929159510310058E+02    0.131756559587509852E+02   -0.879079800225003282E+03
    0.626045060058127820E+04    0.644919043754343147E+04   -0.483934478530935667E+04    0.174654890843129760E+04   -0.236094928379512567E+03    0.498035476241064057E+01    0.639954060325652847E+02    0.130068218158992721E+02   -0.879078257209863068E+03
    0.625885027627886302E+04    0.645682209269243685E+04   -0.485263573719180386E+04    0.175651539962564675E+04   -0.238809086438477607E+03    0.496388307990367483E+01    0.640075287150189212E+02    0.130387044314502525E+02   -0.879077909663199193E+03
    0.625726246821021596E+04    0.646396027513858644E+04   -0.486438107724652127E+04    0.176496738832784104E+04   -0.241050769071196555E+03    0.498278723454634243E+01    0.639645290911969226E+02    0.131005270436181309E+02   -0.879077134308024370E+03
    0.625811997777675242E+04    0.645960454217790539E+04   -0.485626891461330797E+04    0.175833679747197311E+04   -0.239074431619441384E+03    0.495037464619966272E+01    0.639601489714877260E+02    0.129921768692608115E+02   -0.879076826010357536E+03
    0.624890734732483907E+04    0.650015757291490809E+04   -0.492112492642801681E+04    0.180325360815865497E+04   -0.250477051539966851E+03    0.499909855099812717E+01    0.636202696441958651E+02    0.132111768108584116E+02   -0.879075656268491343E+03
    0.625073688109352952E+04    0.649153924234254373E+04   -0.490631898183899921E+04    0.179222610676614204E+04   -0.247475098168451950E+03    0.499185217434467887E+01    0.636560840814947255E+02    0.131360827576238002E+02   -0.879073007192978480E+03
    0.625457496127319973E+04    0.647502593472541412E+04   -0.488063930066560806E+04    0.177505943385313185E+04   -0.243294850635056719E+03    0.498316076876855885E+01    0.638041235099156054E+02    0.130809490150352090E+02   -0.879072125309279272E+03
    0.625741661089724221E+04    0.646218174479274239E+04   -0.485962637849498515E+04    0.176029708334907082E+04   -0.239524273761353470E+03    0.499470083993790936E+01    0.639116700134269777E+02    0.130303629644072334E+02   -0.879071740411395922E+03
    0.625210647777449776E+04    0.648608105903027172E+04   -0.489859428984899023E+04    0.178757684230295126E+04   -0.246464694712867640E+03    0.496317653206587117E+01    0.637395188095402503E+02    0.131253711196065819E+02   -0.879070038350330947E+03
    0.625473163794366883E+04    0.647474131941675660E+04   -0.488096321807910044E+04    0.177589946459127714E+04   -0.243670445288062183E+03    0.497888777811583338E+01    0.638621090983230815E+02    0.131213986770909337E+02   -0.879066061085217598E+03
    0.625395798313817431E+04    0.647853034872371791E+04   -0.488760222229152532E+04    0.178083603171158211E+04   -0.244995212258498213E+03    0.497108599481132529E+01    0.638334255240819743E+02    0.131199915083792700E+02   -0.879065072099983922E+03
    0.625893370310031787E+04    0.645633205932859710E+04   -0.485160411694766935E+04    0.175564116381619533E+04   -0.238550812906914871E+03    0.497974765537121922E+01    0.639833644099326122E+02    0.130521981378321605E+02   -0.879064486232472404E+03
    0.625893370310031787E+04    0.645633205932859710E+04   -0.485160411694766935E+04    0.175564116381619533E+04   -0.238550812906914871E+03    0.497974765537121922E+01    0.639833644099326122E+02    0.130521981378321605E+02   -0.879064486232472404E+03
    0.625153886588264140E+04    0.648908294999046848E+04   -0.490433065929703571E+04    0.179235916987047131E+04   -0.247915001171735639E+03    0.499333895346487555E+01    0.637341831245515280E+02    0.132050156535327297E+02   -0.879063281232587201E+03
    0.624998364085590038E+04    0.649506082234039059E+04   -0.491226286831364905E+04    0.179654279317936380E+04   -0.248618841477953538E+03    0.498946673574347699E+01    0.636152614193086166E+02    0.131744297669673962E+02   -0.879063108164175560E+03
    0.625043659102859056E+04    0.649353376615180969E+04   -0.491071249633489242E+04    0.179613937158899171E+04   -0.248689434907897521E+03    0.497698922220532491E+01    0.636842277018119987E+02    0.131549110096000064E+02   -0.879061454790548055E+03
    0.625282922186275027E+04    0.648268863050524305E+04   -0.489273566099590425E+04    0.178321625971556932E+04   -0.245289691200301604E+03    0.497788201822731402E+01    0.637209584669553522E+02    0.131179388894839057E+02   -0.879061307302394425E+03
    0.625416453352445751E+04    0.647776641213525363E+04   -0.488659385783398739E+04    0.178025033910250932E+04   -0.244867992739185866E+03    0.495606183471380568E+01    0.638365444486888762E+02    0.131252692194559728E+02   -0.879060539851049043E+03
    0.625255686255920227E+04    0.648395880577739081E+04   -0.489483327222326261E+04    0.178464393534150804E+04   -0.245624955766097628E+03    0.496648689375395680E+01    0.637193052373510724E+02    0.131191706028475696E+02   -0.879059074231365571E+03
    0.625432982846994310E+04    0.647577064735780368E+04   -0.488120413758439645E+04    0.177499797612304246E+04   -0.243162787510391354E+03    0.499803912478256507E+01    0.637682877008370568E+02    0.130986904873610737E+02   -0.879056996606270786E+03
    0.625688518853044116E+04    0.646516692281550058E+04   -0.486528717807803423E+04    0.176475130243433523E+04   -0.240765520801407547E+03    0.499764537894990646E+01    0.638408054743393407E+02    0.131187511685004043E+02   -0.879055865141455001E+03
    0.625329331312888098E+04    0.648118172294814212E+04   -0.489134865319182609E+04    0.178312072344352237E+04   -0.245505138213542523E+03    0.499398863180863195E+01    0.637790236691392209E+02    0.131840594234219601E+02   -0.879054176301724169E+03
    0.625386443115171824E+04    0.647892810968084086E+04   -0.488816566447790592E+04    0.178114363916652655E+04   -0.245048500777584195E+03    0.496605300301814978E+01    0.638173954845041251E+02    0.131263869480465072E+02   -0.879053430087129527E+03
    0.625162879664931825E+04    0.648847757740907400E+04   -0.490279609380151942E+04    0.179066012894180494E+04   -0.247274505117720764E+03    0.495630220116263054E+01    0.636956897022881705E+02    0.131474568954393671E+02   -0.879052587770667060E+03
    0.625718514080910791E+04    0.646434829214640195E+04   -0.486510545061670200E+04    0.176559504529805781E+04   -0.241255564404946199E+03    0.499551292527880264E+01    0.639538780462736653E+02    0.131136499442136163E+02   -0.879052491149137154E+03
    0.625002069765119268E+04    0.649530722301895003E+04   -0.491336064195213476E+04    0.179782819093698527E+04   -0.249078786470152409E+03    0.499687991492483619E+01    0.636284341930400359E+02    0.132026736681326344E+02   -0.879052240200587221E+03
    0.625779961172586991E+04    0.646101886192195889E+04   -0.485844135523421846E+04    0.175977284226659503E+04   -0.239421718675414013E+03    0.496917159104478845E+01    0.639035495183530031E+02    0.130403424495470972E+02   -0.879050878185473721E+03
    0.625117842817888049E+04    0.648999781583189542E+04   -0.490445215623311651E+04    0.179132670845070243E+04   -0.247339986727969517E+03    0.499023128286133755E+01    0.636631239770563369E+02    0.131596808191183392E+02   -0.879049338020241976E+03
    0.625135758454186180E+04    0.648932226940302644E+04   -0.490377517652379265E+04    0.179126537684928553E+04   -0.247448075327785773E+03    0.498768232245394927E+01    0.637366251508295960E+02    0.131509754906285803E+02   -0.879048186050090862E+03
    0.625505197697668154E+04    0.647337986206927599E+04   -0.487878224023699659E+04    0.177430859980955938E+04   -0.243231737980255275E+03    0.496971351019954177E+01    0.638557240562243749E+02    0.131061386970595564E+02   -0.879043631955460114E+03
    0.625505197697668154E+04    0.647337986206927599E+04   -0.487878224023699659E+04    0.177430859980955938E+04   -0.243231737980255275E+03    0.496971351019954177E+01    0.638557240562243749E+02    0.131061386970595564E+02   -0.879043631955460114E+03
    0.625566700943719661E+04    0.647073382420019698E+04   -0.487462496669693246E+04    0.177137288480458301E+04   -0.242449043608385182E+03    0.493019068567494134E+01    0.638975836294859292E+02    0.130364598704907664E+02   -0.879039381104110021E+03
    0.625568692687942530E+04    0.647082677233989671E+04   -0.487504173042211369E+04    0.177183855611596118E+04   -0.242607718044047942E+03    0.493134595368939355E+01    0.638981618710903874E+02    0.130577888164600946E+02   -0.879037855306296933E+03
    0.625040081266113702E+04    0.649369667473950904E+04   -0.491095592624215988E+04    0.179629966695698022E+04   -0.248724933496356243E+03    0.498522298788234686E+01    0.636811424855104633E+02    0.131938065314756354E+02   -0.879037677701191114E+03
    0.625040081266113702E+04    0.649369667473950904E+04   -0.491095592624215988E+04    0.179629966695698022E+04   -0.248724933496356243E+03    0.498522298788234686E+01    0.636811424855104633E+02    0.131938065314756354E+02   -0.879037677701191114E+03
    0.625342712028025562E+04    0.648089858263282804E+04   -0.489146777063441186E+04    0.178357993077356878E+04   -0.245709817368498989E+03    0.496832501624276546E+01    0.638165619158966706E+02    0.131563592179902127E+02   -0.879034348982487245E+03
    0.625324911253433129E+04    0.648028834777238808E+04   -0.488790808048731833E+04    0.177916767202540541E+04   -0.244082840242339444E+03    0.499572851292981390E+01    0.636945853218060805E+02    0.131060719744010292E+02   -0.879031925265342920E+03
    0.625552648021443929E+04    0.647131030718962938E+04   -0.487552013241368059E+04    0.177217153549441355E+04   -0.242740279389774514E+03    0.499324113300557482E+01    0.638371789270214620E+02    0.131295371861769912E+02   -0.879029506441766898E+03
    0.625587272415580446E+04    0.646937281540128242E+04   -0.487169746334924821E+04    0.176899755014641414E+04   -0.241803043966978294E+03    0.499966758061271399E+01    0.638366265738442777E+02    0.130899206150766290E+02   -0.879029045709705201E+03
    0.625274189022474275E+04    0.648292275755745140E+04   -0.489286269565639395E+04    0.178314590316706744E+04   -0.245231506828966303E+03    0.498938412474709470E+01    0.637076765461161045E+02    0.131309514674822481E+02   -0.879028703912454830E+03
    0.625133220332627570E+04    0.648974795467191507E+04   -0.490479921489984190E+04    0.179206487369102433E+04   -0.247641019831658923E+03    0.496944851772904883E+01    0.636947556801102124E+02    0.131595280562408679E+02   -0.879026213539553169E+03
    0.625867189009408139E+04    0.645661896393350617E+04   -0.485063811633702153E+04    0.175396189898010016E+04   -0.237874758331656267E+03    0.498004140529781480E+01    0.639579151641951000E+02    0.129998104041803426E+02   -0.879021139425648926E+03
    0.625173910714564590E+04    0.648742831717926310E+04   -0.490033550634597486E+04    0.178855296428212569E+04   -0.246671285595330119E+03    0.498267095112768210E+01    0.637325784738360426E+02    0.131256504660558839E+02   -0.879020736390479897E+03
    0.625859310440188347E+04    0.645696797027158027E+04   -0.485116501031579992E+04    0.175427009473099133E+04   -0.237931839628707166E+03    0.497762349712341035E+01    0.639498271204469972E+02    0.129867044273931160E+02   -0.879019705426024643E+03
    0.625302557052480370E+04    0.648189141259724420E+04   -0.489166448042311822E+04    0.178271700319124830E+04   -0.245244280898696161E+03    0.499525598684215399E+01    0.637494227756527039E+02    0.131145739170019766E+02   -0.879014487349195633E+03
    0.625799211517015829E+04    0.646006518118823442E+04   -0.485691064193453349E+04    0.175889814131818639E+04   -0.239288111426727482E+03    0.499802007522959180E+01    0.639421173757990076E+02    0.130628105382683017E+02   -0.879013905079349797E+03
    0.625505603920223075E+04    0.647338384869677975E+04   -0.487866885742740214E+04    0.177397699012276826E+04   -0.243046088951490674E+03    0.494237292313716559E+01    0.638331712199564478E+02    0.130835337200133051E+02   -0.879009017982368505E+03
    0.625163753906680722E+04    0.648861210532637779E+04   -0.490338257134957621E+04    0.179135930678913974E+04   -0.247530986070663857E+03    0.494734433656390493E+01    0.637286175234105698E+02    0.131450070681931681E+02   -0.879008031987369804E+03
    0.625456190297491412E+04    0.647580965304584606E+04   -0.488312575163692600E+04    0.177749395516419463E+04   -0.244051439910988847E+03    0.491757169413013084E+01    0.638920615658536022E+02    0.130452264519946617E+02   -0.879007744714105229E+03
    0.625221025587453732E+04    0.648596352551081145E+04   -0.489897924007745496E+04    0.178823789231314186E+04   -0.246729717557353069E+03    0.495628387554998184E+01    0.637612372402417336E+02    0.131153364542834705E+02   -0.879005464457692369E+03
    0.625339200119409179E+04    0.648076899452798170E+04   -0.489057700104839660E+04    0.178238479625955370E+04   -0.245246075957622452E+03    0.498062512036813665E+01    0.637491653422625433E+02    0.131552674940933105E+02   -0.879005286286266823E+03
    0.625986783859333627E+04    0.645138186195283561E+04   -0.484230223589971229E+04    0.174823255536412398E+04   -0.236435348076320224E+03    0.498207129363090395E+01    0.639952325447517794E+02    0.129827182944344788E+02   -0.879005208574621747E+03
    0.625666192790464811E+04    0.646623256602059701E+04   -0.486726748871809559E+04    0.176631271583351736E+04   -0.241209518098352419E+03    0.496787021147357155E+01    0.639068884877181276E+02    0.130567241465673423E+02   -0.879000375211030132E+03
    0.625666192790464811E+04    0.646623256602059701E+04   -0.486726748871809559E+04    0.176631271583351736E+04   -0.241209518098352419E+03    0.496787021147357155E+01    0.639068884877181276E+02    0.130567241465673423E+02   -0.879000375211030132E+03
    0.624981128540060308E+04    0.649655126331260908E+04   -0.491602791548857113E+04    0.180021637433702927E+04   -0.249834084934796920E+03    0.498412743858332785E+01    0.636751386591687236E+02    0.132005909065976450E+02   -0.878998169458890516E+03
    0.625504085762882642E+04    0.647291415873568258E+04   -0.487719793147639029E+04    0.177259499712380602E+04   -0.242638035553132795E+03    0.496448148183868021E+01    0.638577401471005430E+02    0.130481400487784800E+02   -0.878995055395642112E+03
    0.625806787440573135E+04    0.646004558982322123E+04   -0.485748261913693932E+04    0.175976710343148625E+04   -0.239631528724015880E+03    0.499599192639310807E+01    0.639638716357725983E+02    0.130842747446458763E+02   -0.878994107345783277E+03
    0.625886006674978125E+04    0.645629417091299183E+04   -0.485087032019598155E+04    0.175465693566750451E+04   -0.238188415540198548E+03    0.499304306733900738E+01    0.639412635459935075E+02    0.130415193587564655E+02   -0.878992536126152231E+03
    0.625886006674978125E+04    0.645629417091299183E+04   -0.485087032019598155E+04    0.175465693566750451E+04   -0.238188415540198548E+03    0.499304306733900738E+01    0.639412635459935075E+02    0.130415193587564655E+02   -0.878992536126152231E+03
    0.625210195522295908E+04    0.648653775083917935E+04   -0.490004722533438417E+04    0.178915061439845340E+04   -0.247018400065688184E+03    0.498305972748631198E+01    0.637266985646302828E+02    0.131763475401851604E+02   -0.878990040769814186E+03
    0.625210195522295908E+04    0.648653775083917935E+04   -0.490004722533438417E+04    0.178915061439845340E+04   -0.247018400065688184E+03    0.498305972748631198E+01    0.637266985646302828E+02    0.131763475401851604E+02   -0.878990040769814186E+03
    0.625727618187128246E+04    0.646315835296119258E+04   -0.486166904778016124E+04    0.176190567678883599E+04   -0.239946433083054217E+03    0.496527296382440309E+01    0.639043038557188297E+02    0.130411019911398629E+02   -0.878988143782101474E+03
    0.625487160616606525E+04    0.647361223358958523E+04   -0.487811561927700222E+04    0.177304392094307150E+04   -0.242700911899835774E+03    0.496860224584121823E+01    0.638016730241238932E+02    0.130636239615254262E+02   -0.878987568780987772E+03
    0.625459827672109714E+04    0.647479986145262956E+04   -0.488015757544563166E+04    0.177468819300398172E+04   -0.243197621544903086E+03    0.498245428986484473E+01    0.638368777915429035E+02    0.130902901439402974E+02   -0.878987347254272777E+03
    0.625459827672109714E+04    0.647479986145262956E+04   -0.488015757544563166E+04    0.177468819300398172E+04   -0.243197621544903086E+03    0.498245428986484473E+01    0.638368777915429035E+02    0.130902901439402974E+02   -0.878987347254272777E+03
    0.625277532586213420E+04    0.648344071582241304E+04   -0.489474696059400594E+04    0.178512583388751955E+04   -0.245887085855581972E+03    0.496604194491701012E+01    0.637276830825011018E+02    0.131547989344095910E+02   -0.878985547569355958E+03
    0.625213513707111997E+04    0.648596246986934784E+04   -0.489827662865950060E+04    0.178722569693663900E+04   -0.246335308559793702E+03    0.497816645966713356E+01    0.636935383732081917E+02    0.131662474673853325E+02   -0.878984876730308542E+03
    0.625666116823463017E+04    0.646596593972195478E+04   -0.486645704951639618E+04    0.176553071917944362E+04   -0.240962322705714541E+03    0.497574844025898244E+01    0.639100833495112610E+02    0.130586770131971655E+02   -0.878984164238924222E+03
