    0.850778998683631471E+01   -0.236689232610797262E+01    0.172647545614381670E-01   -0.106074324301516754E+01   -0.228236460213088321E+01    0.836753200776342965E+01   -0.224157911788233832E+01    0.192827631455202209E+00   -0.176620577501398657E+01   -0.456347033161318905E+01    0.443421996575041333E+00    0.876177935203231506E+01    0.189363926971433543E+02   -0.150547120567957735E+10
    0.850778998679766119E+01   -0.236689232626690682E+01    0.172647541546666616E-01   -0.106074323343841570E+01   -0.228236459504637423E+01    0.836753200781322448E+01   -0.224157911740030613E+01    0.192827632698026719E+00   -0.176620577357630282E+01   -0.456347032876715275E+01    0.443421890492410486E+00    0.876177983940453764E+01    0.189363927170207269E+02   -0.150547120567846775E+10
    0.850778998678879361E+01   -0.236689232515755066E+01    0.172647534766383615E-01   -0.106074323649932012E+01   -0.228236459959998683E+01    0.836753200783573448E+01   -0.224157911710699409E+01    0.192827632878788791E+00   -0.176620577466428585E+01   -0.456347032802568719E+01    0.443421884488407136E+00    0.876177955173642253E+01    0.189363926874089792E+02   -0.150547120567799234E+10
    0.850778998679811593E+01   -0.236689232668186378E+01    0.172647530396261573E-01   -0.106074323666484815E+01   -0.228236459824302074E+01    0.836753200777366146E+01   -0.224157911739143856E+01    0.192827632745093069E+00   -0.176620577434186998E+01   -0.456347032954226961E+01    0.443421925626866775E+00    0.876177962069831828E+01    0.189363927466469271E+02   -0.150547120567456698E+10
    0.850778998683267673E+01   -0.236689232614526190E+01    0.172647514657455758E-01   -0.106074323771827039E+01   -0.228236459343747811E+01    0.836753200781413398E+01   -0.224157911719680669E+01    0.192827632616399569E+00   -0.176620577453877559E+01   -0.456347032542407760E+01    0.443421916674530014E+00    0.876177950653586102E+01    0.189363926399367202E+02   -0.150547120566791201E+10
    0.850778998679766119E+01   -0.236689232719072606E+01    0.172647541401147464E-01   -0.106074323017605820E+01   -0.228236458502988171E+01    0.836753200780435691E+01   -0.224157911731754211E+01    0.192827632640501179E+00   -0.176620577555877389E+01   -0.456347032350299742E+01    0.443422026190048557E+00    0.876177998701295024E+01    0.189363927288011205E+02   -0.150547120566577578E+10
    0.850778998679083998E+01   -0.236689232638923386E+01    0.172647543195125763E-01   -0.106074323304687823E+01   -0.228236459948789161E+01    0.836753200781890882E+01   -0.224157911732208959E+01    0.192827632539547267E+00   -0.176620577417861568E+01   -0.456347033012298198E+01    0.443421939539883569E+00    0.876177979956861464E+01    0.189363927318480378E+02   -0.150547120566158247E+10
    0.850778998678333664E+01   -0.236689232498383717E+01    0.172647542103732121E-01   -0.106074323722941699E+01   -0.228236460091807203E+01    0.836753200783277862E+01   -0.224157911729457737E+01    0.192827632561829887E+00   -0.176620577422659153E+01   -0.456347032944836428E+01    0.443421913902812825E+00    0.876177940900131524E+01    0.189363927178523497E+02   -0.150547120565955496E+10
    0.850778998672126363E+01   -0.236689232685785100E+01    0.172647537533521245E-01   -0.106074323518305391E+01   -0.228236461197616336E+01    0.836753200777366146E+01   -0.224157911766019424E+01    0.192827632660737436E+00   -0.176620577359472009E+01   -0.456347034161240117E+01    0.443421903619970581E+00    0.876177949876703188E+01    0.189363927190211960E+02   -0.150547120565513849E+10
    0.850778998684904764E+01   -0.236689232660955895E+01    0.172647533838699019E-01   -0.106074323542043203E+01   -0.228236459978575112E+01    0.836753200775638106E+01   -0.224157911732163484E+01    0.192827632689159145E+00   -0.176620577375297216E+01   -0.456347033974975602E+01    0.443421912656070061E+00    0.876177966162142319E+01    0.189363928120708351E+02   -0.150547120565169048E+10
    0.850778998678333664E+01   -0.236689232598064336E+01    0.172647533377130458E-01   -0.106074323663574432E+01   -0.228236459687082061E+01    0.836753200780594852E+01   -0.224157911742440774E+01    0.192827632381977310E+00   -0.176620577473977391E+01   -0.456347032937719632E+01    0.443421909524735203E+00    0.876177963856337527E+01    0.189363927235271277E+02   -0.150547120565005231E+10
    0.850778998681789744E+01   -0.236689232625121804E+01    0.172647536421663972E-01   -0.106074323794837255E+01   -0.228236460038078803E+01    0.836753200777047823E+01   -0.224157911752786276E+01    0.192827632499529500E+00   -0.176620577389257960E+01   -0.456347033470842689E+01    0.443421952696848976E+00    0.876177936483620101E+01    0.189363927538992236E+02   -0.150547120564933395E+10
    0.850778998673490605E+01   -0.236689232661092319E+01    0.172647540837260749E-01   -0.106074323620100586E+01   -0.228236461744108965E+01    0.836753200776524864E+01   -0.224157911760653406E+01    0.192827632729176912E+00   -0.176620577298967874E+01   -0.456347034493387582E+01    0.443421949414802896E+00    0.876177929223256768E+01    0.189363927444568567E+02   -0.150547120564927840E+10
    0.850778998685495935E+01   -0.236689232664184601E+01    0.172647540800880961E-01   -0.106074323630036815E+01   -0.228236460368930238E+01    0.836753200776024642E+01   -0.224157911741849603E+01    0.192827632600028664E+00   -0.176620577323728867E+01   -0.456347033859765361E+01    0.443421949689507877E+00    0.876177941656940007E+01    0.189363927640448573E+02   -0.150547120564737844E+10
    0.850778998675536968E+01   -0.236689232522462589E+01    0.172647539075114764E-01   -0.106074323597113107E+01   -0.228236460457014800E+01    0.836753200781458872E+01   -0.224157911732299908E+01    0.192827632394255488E+00   -0.176620577365315512E+01   -0.456347033567772087E+01    0.443421981393506748E+00    0.876177906342417856E+01    0.189363927704308281E+02   -0.150547120564458942E+10
    0.850778998684472754E+01   -0.236689232674075356E+01    0.172647534323004948E-01   -0.106074323644634205E+01   -0.228236459813706460E+01    0.836753200777798156E+01   -0.224157911734369009E+01    0.192827632669605009E+00   -0.176620577411449631E+01   -0.456347032996472990E+01    0.443421907615247413E+00    0.876177966367582961E+01    0.189363927637124903E+02   -0.150547120564185286E+10
    0.850778998681880694E+01   -0.236689232644675940E+01    0.172647521062572196E-01   -0.106074323736152110E+01   -0.228236460418361276E+01    0.836753200781936357E+01   -0.224157911715110458E+01    0.192827632700300455E+00   -0.176620577459789274E+01   -0.456347032816529463E+01    0.443421918325920150E+00    0.876177957218724579E+01    0.189363926605203829E+02   -0.150547120564165020E+10
    0.850778998679174947E+01   -0.236689232535559313E+01    0.172647539825447893E-01   -0.106074323687357719E+01   -0.228236460096672999E+01    0.836753200782868589E+01   -0.224157911729639636E+01    0.192827632690068640E+00   -0.176620577424910152E+01   -0.456347032934513663E+01    0.443421902679922486E+00    0.876177944935528252E+01    0.189363926869969283E+02   -0.150547120564092159E+10
    0.850778998680198129E+01   -0.236689232562480356E+01    0.172647531780967256E-01   -0.106074323765597001E+01   -0.228236460137281938E+01    0.836753200780481166E+01   -0.224157911725228587E+01    0.192827632114131120E+00   -0.176620577404673895E+01   -0.456347033040947281E+01    0.443421959935456467E+00    0.876177930574202435E+01    0.189363926999510177E+02   -0.150547120563660407E+10
    0.850778998679538745E+01   -0.236689232554931550E+01    0.172647524884723680E-01   -0.106074323733469100E+01   -0.228236460024459120E+01    0.836753200780913176E+01   -0.224157911702013735E+01    0.192827632897888179E+00   -0.176620577506741938E+01   -0.456347032944700004E+01    0.443421838251825740E+00    0.876177974387367797E+01    0.189363927007237187E+02   -0.150547120563646245E+10
    0.850778998679083998E+01   -0.236689232610751787E+01    0.172647534739098774E-01   -0.106074323522193481E+01   -0.228236460447101308E+01    0.836753200781527084E+01   -0.224157911722704739E+01    0.192827632723037823E+00   -0.176620577398080059E+01   -0.456347033211545750E+01    0.443421939848299751E+00    0.876177956823218906E+01    0.189363927349905694E+02   -0.150547120563046980E+10
    0.850778998676196352E+01   -0.236689232581420583E+01    0.172647531960592460E-01   -0.106074323825487227E+01   -0.228236460375273964E+01    0.836753200779889994E+01   -0.224157911732822868E+01    0.192827632474291022E+00   -0.176620577435915038E+01   -0.456347032854432655E+01    0.443421973564766203E+00    0.876177927726193495E+01    0.189363926863561574E+02   -0.150547120562596607E+10
    0.850778998680948462E+01   -0.236689232543994876E+01    0.172647544802657649E-01   -0.106074323694451778E+01   -0.228236459662252855E+01    0.836753200780822226E+01   -0.224157911756128669E+01    0.192827632561829887E+00   -0.176620577355288333E+01   -0.456347033252495748E+01    0.443421893690372437E+00    0.876177937456390410E+01    0.189363926755980962E+02   -0.150547120562333322E+10
    0.850778998685132137E+01   -0.236689232572121000E+01    0.172647539197896549E-01   -0.106074323598204501E+01   -0.228236458974151901E+01    0.836753200775638106E+01   -0.224157911744509875E+01    0.192827632444050323E+00   -0.176620577344647245E+01   -0.456347033767747234E+01    0.443421911345961983E+00    0.876177941053884979E+01    0.189363927842428943E+02   -0.150547120562231016E+10
    0.850778998679857068E+01   -0.236689232691810503E+01    0.172647534775478562E-01   -0.106074323787515823E+01   -0.228236459732693220E+01    0.836753200777047823E+01   -0.224157911769862039E+01    0.192827632596845433E+00   -0.176620577424591829E+01   -0.456347032867597591E+01    0.443421926758303331E+00    0.876177971451529203E+01    0.189363927442207896E+02   -0.150547120561922741E+10
    0.850778998681221310E+01   -0.236689232680805617E+01    0.172647528113429871E-01   -0.106074323440361695E+01   -0.228236459162326355E+01    0.836753200776774975E+01   -0.224157911709312430E+01    0.192827632966782403E+00   -0.176620577448329641E+01   -0.456347032446524281E+01    0.443421953589860141E+00    0.876177955810690001E+01    0.189363927408532611E+02   -0.150547120561606669E+10
    0.850778998679493270E+01   -0.236689232615049150E+01    0.172647530373524205E-01   -0.106074323672623905E+01   -0.228236459401591674E+01    0.836753200776024642E+01   -0.224157911746783611E+01    0.192827632533408178E+00   -0.176620577431299353E+01   -0.456347033480778919E+01    0.443421902239029053E+00    0.876177961910948611E+01    0.189363927578395916E+02   -0.150547120561542511E+10
    0.850778998680243603E+01   -0.236689232617209200E+01    0.172647542053709913E-01   -0.106074323447455754E+01   -0.228236459702861794E+01    0.836753200781095074E+01   -0.224157911742395299E+01    0.192827632519993131E+00   -0.176620577401627088E+01   -0.456347033051201834E+01    0.443421923856795075E+00    0.876177970385814398E+01    0.189363927153167140E+02   -0.150547120561092043E+10
    0.850778998677856180E+01   -0.236689232617709422E+01    0.172647531892380357E-01   -0.106074323866960185E+01   -0.228236460776201966E+01    0.836753200781413398E+01   -0.224157911723705183E+01    0.192827632807393456E+00   -0.176620577395101463E+01   -0.456347032286680587E+01    0.443421971059295539E+00    0.876177933196029279E+01    0.189363927035415855E+02   -0.150547120561075807E+10
    0.850778998679402321E+01   -0.236689232564594931E+01    0.172647528513607540E-01   -0.106074323812504190E+01   -0.228236459923459734E+01    0.836753200779662620E+01   -0.224157911726820203E+01    0.192827632232820179E+00   -0.176620577479661733E+01   -0.456347033073893726E+01    0.443421936195046495E+00    0.876177936068942920E+01    0.189363927132847891E+02   -0.150547120560924959E+10
    0.850778998681721532E+01   -0.236689232653475301E+01    0.172647525093907461E-01   -0.106074323620987343E+01   -0.228236459633694722E+01    0.836753200776911399E+01   -0.224157911722090830E+01    0.192827632616399569E+00   -0.176620577427206626E+01   -0.456347033068436758E+01    0.443421921761231685E+00    0.876177964102402385E+01    0.189363927357619453E+02   -0.150547120560552526E+10
    0.850778998676037190E+01   -0.236689232588901177E+01    0.172647544975461642E-01   -0.106074323701955109E+01   -0.228236460374751005E+01    0.836753200780822226E+01   -0.224157911769270868E+01    0.192827632086164158E+00   -0.176620577370158571E+01   -0.456347033301653937E+01    0.443421970644612307E+00    0.876177925915790468E+01    0.189363926836763774E+02   -0.150547120560206318E+10
    0.850778998679174947E+01   -0.236689232496792101E+01    0.172647538488490682E-01   -0.106074323567895590E+01   -0.228236460029438604E+01    0.836753200783846296E+01   -0.224157911697852796E+01    0.192827633003616938E+00   -0.176620577476114704E+01   -0.456347032850567302E+01    0.443421882826292746E+00    0.876177954980804330E+01    0.189363927219526182E+02   -0.150547120559792662E+10
    0.850778998683972532E+01   -0.236689232498179081E+01    0.172647551087266038E-01   -0.106074323452298813E+01   -0.228236459342679154E+01    0.836753200778571227E+01   -0.224157911749375671E+01    0.192827632184844333E+00   -0.176620577331095774E+01   -0.456347034441159849E+01    0.443421988429345659E+00    0.876177925576480021E+01    0.189363927877299041E+02   -0.150547120559548712E+10
    0.850778998692499044E+01   -0.236689232508274472E+01    0.172647526035234478E-01   -0.106074323365669443E+01   -0.228236457477464683E+01    0.836753200774910511E+01   -0.224157911656993747E+01    0.192827632622993406E+00   -0.176620577582070837E+01   -0.456347033336669483E+01    0.443421932047878609E+00    0.876177954116386282E+01    0.189363928137020601E+02   -0.150547120559528708E+10
    0.850778998684245380E+01   -0.236689232653566251E+01    0.172647523445448314E-01   -0.106074323715597529E+01   -0.228236459263553115E+01    0.836753200779753570E+01   -0.224157911719316871E+01    0.192827632555918171E+00   -0.176620577497851627E+01   -0.456347032292069343E+01    0.443421940132351589E+00    0.876177968646935845E+01    0.189363926598848522E+02   -0.150547120559527898E+10
    0.850778998679970755E+01   -0.236689232549383632E+01    0.172647531014717970E-01   -0.106074323699135675E+01   -0.228236459894674226E+01    0.836753200781981832E+01   -0.224157911710676672E+01    0.192827632685748540E+00   -0.176620577521816813E+01   -0.456347032846815637E+01    0.443421888242273965E+00    0.876177955074426684E+01    0.189363926669751450E+02   -0.150547120559253788E+10
    0.850778998681175835E+01   -0.236689232688263473E+01    0.172647530387166626E-01   -0.106074323630878098E+01   -0.228236460211019221E+01    0.836753200778639439E+01   -0.224157911716110902E+01    0.192827633072056415E+00   -0.176620577441985915E+01   -0.456347032549319920E+01    0.443421941248933416E+00    0.876177962105388453E+01    0.189363927163175987E+02   -0.150547120559097624E+10
    0.850778998683745158E+01   -0.236689232669868943E+01    0.172647531369420904E-01   -0.106074323554412331E+01   -0.228236460088305648E+01    0.836753200777457096E+01   -0.224157911720180891E+01    0.192827632714624997E+00   -0.176620577378616872E+01   -0.456347033264773927E+01    0.443421916563390528E+00    0.876177963327137377E+01    0.189363927845203328E+02   -0.150547120558912373E+10
    0.850778998682426391E+01   -0.236689232588901177E+01    0.172647547024098458E-01   -0.106074323756683953E+01   -0.228236459217646370E+01    0.836753200776297490E+01   -0.224157911759607487E+01    0.192827632007947614E+00   -0.176620577493304154E+01   -0.456347033292058768E+01    0.443421982688318950E+00    0.876177933176324508E+01    0.189363927015451523E+02   -0.150547120558425903E+10
    0.850778998675173170E+01   -0.236689232745061418E+01    0.172647527665503731E-01   -0.106074323890629785E+01   -0.228236460928656015E+01    0.836753200776161066E+01   -0.224157911763882112E+01    0.192827632898797674E+00   -0.176620577278845303E+01   -0.456347032581379608E+01    0.443421926298127100E+00    0.876177944799881203E+01    0.189363926850996194E+02   -0.150547120558326626E+10
    0.850778998679584220E+01   -0.236689232605544930E+01    0.172647543652146851E-01   -0.106074323639518298E+01   -0.228236460169318889E+01    0.836753200777411621E+01   -0.224157911749693994E+01    0.192827632497028389E+00   -0.176620577404855794E+01   -0.456347033699807980E+01    0.443421951885238641E+00    0.876177932055465192E+01    0.189363927543269384E+02   -0.150547120558150649E+10
    0.850778998680607401E+01   -0.236689232581056785E+01    0.172647534366205946E-01   -0.106074323807524706E+01   -0.228236460232960781E+01    0.836753200781845408E+01   -0.224157911727434112E+01    0.192827632495664147E+00   -0.176620577442122340E+01   -0.456347032658163698E+01    0.443421913165395087E+00    0.876177954437447148E+01    0.189363926805947465E+02   -0.150547120558127666E+10
    0.850778998682562815E+01   -0.236689232592357257E+01    0.172647527297158376E-01   -0.106074323776397250E+01   -0.228236459411778014E+01    0.836753200779094186E+01   -0.224157911736415372E+01    0.192827632349462874E+00   -0.176620577444145965E+01   -0.456347033031920546E+01    0.443421892913238191E+00    0.876177965682251880E+01    0.189363926710816450E+02   -0.150547120558059764E+10
    0.850778998679538745E+01   -0.236689232617709422E+01    0.172647550020883500E-01   -0.106074323538041426E+01   -0.228236460426251142E+01    0.836753200778161954E+01   -0.224157911751694883E+01    0.192827632462240217E+00   -0.176620577381481780E+01   -0.456347033766087407E+01    0.443421935205709439E+00    0.876177957721080602E+01    0.189363927246520198E+02   -0.150547120557405496E+10
    0.850778998678606513E+01   -0.236689232521666781E+01    0.172647536369368026E-01   -0.106074323787697722E+01   -0.228236459908657707E+01    0.836753200781708983E+01   -0.224157911726751990E+01    0.192827632497483137E+00   -0.176620577445987692E+01   -0.456347032772009698E+01    0.443421925693774144E+00    0.876177937379336136E+01    0.189363926874939352E+02   -0.150547120557119536E+10
    0.850778998685746046E+01   -0.236689232580761200E+01    0.172647536849126482E-01   -0.106074323575649032E+01   -0.228236459065556119E+01    0.836753200776661288E+01   -0.224157911749466621E+01    0.192827632481339606E+00   -0.176620577292396774E+01   -0.456347033844190264E+01    0.443421945784478744E+00    0.876177944330356340E+01    0.189363927739552516E+02   -0.150547120556360388E+10
    0.850778998678470089E+01   -0.236689232635535518E+01    0.172647549368321052E-01   -0.106074323523694147E+01   -0.228236460719676870E+01    0.836753200780253792E+01   -0.224157911749671257E+01    0.192827632631406232E+00   -0.176620577444032278E+01   -0.456347033592760454E+01    0.443421877658306318E+00    0.876177977932624330E+01    0.189363927194289197E+02   -0.150547120555682969E+10
    0.850778998691043853E+01   -0.236689232496223667E+01    0.172647530325775733E-01   -0.106074323319285213E+01   -0.228236457319098918E+01    0.836753200777093298E+01   -0.224157911663360210E+01    0.192827632383341552E+00   -0.176620577707285520E+01   -0.456347033232077592E+01    0.443421925851608834E+00    0.876177969341414098E+01    0.189363928420904912E+02   -0.150547120555561686E+10
    0.850778998684518228E+01   -0.236689232635694680E+01    0.172647532647260959E-01   -0.106074323529060166E+01   -0.228236458593801217E+01    0.836753200777548045E+01   -0.224157911737984250E+01    0.192827632523631110E+00   -0.176620577443713955E+01   -0.456347032844723799E+01    0.443421934681929586E+00    0.876177969174962357E+01    0.189363927157458960E+02   -0.150547120555343795E+10
    0.850778998681926169E+01   -0.236689232609342071E+01    0.172647535014220921E-01   -0.106074323598750198E+01   -0.228236459249728796E+01    0.836753200774865036E+01   -0.224157911740371674E+01    0.192827632689159145E+00   -0.176620577389439859E+01   -0.456347033609449682E+01    0.443421918555026273E+00    0.876177954935241843E+01    0.189363927792787692E+02   -0.150547120555067849E+10
    0.850778998679356846E+01   -0.236689232577123221E+01    0.172647547383348865E-01   -0.106074323476013888E+01   -0.228236460212201564E+01    0.836753200779980943E+01   -0.224157911748693550E+01    0.192827632525904846E+00   -0.176620577328344552E+01   -0.456347033787551482E+01    0.443421946381509557E+00    0.876177947960652581E+01    0.189363927286167844E+02   -0.150547120555052900E+10
    0.850778998683313148E+01   -0.236689232571598041E+01    0.172647538438468473E-01   -0.106074323599841591E+01   -0.228236459310301143E+01    0.836753200777093298E+01   -0.224157911743805016E+01    0.192827632427679418E+00   -0.176620577359631170E+01   -0.456347033714587269E+01    0.443421920502286626E+00    0.876177936745893682E+01    0.189363928079220045E+02   -0.150547120554969788E+10
    0.850778998681357734E+01   -0.236689232802405058E+01    0.172647536564909387E-01   -0.106074323119469227E+01   -0.228236457865250486E+01    0.836753200776070116E+01   -0.224157911725387748E+01    0.192827632542730498E+00   -0.176620577602784579E+01   -0.456347031403765868E+01    0.443422047296075816E+00    0.876178011474828899E+01    0.189363926768059088E+02   -0.150547120554800606E+10
    0.850778998686337218E+01   -0.236689232655407977E+01    0.172647532631344802E-01   -0.106074323675943560E+01   -0.228236459417826154E+01    0.836753200774910511E+01   -0.224157911740348936E+01    0.192827632639591684E+00   -0.176620577366975340E+01   -0.456347033496854237E+01    0.443421903298102660E+00    0.876177951469472305E+01    0.189363928135538906E+02   -0.150547120554694486E+10
    0.850778998685882470E+01   -0.236689232606249789E+01    0.172647533229337569E-01   -0.106074323724192254E+01   -0.228236458991705149E+01    0.836753200774614925E+01   -0.224157911753218286E+01    0.192827632640046431E+00   -0.176620577300036530E+01   -0.456347033613405983E+01    0.443421941104850670E+00    0.876177944590809865E+01    0.189363927272925423E+02   -0.150547120554337621E+10
    0.850778998682108067E+01   -0.236689232649155201E+01    0.172647520457758219E-01   -0.106074323698817352E+01   -0.228236459631557409E+01    0.836753200780071893E+01   -0.224157911721476921E+01    0.192827632719399844E+00   -0.176620577426683667E+01   -0.456347032522694462E+01    0.443421937395671539E+00    0.876177959032222908E+01    0.189363926853050479E+02   -0.150547120554253626E+10
    0.850778998677719756E+01   -0.236689232630669721E+01    0.172647520839745994E-01   -0.106074323840357465E+01   -0.228236459725098939E+01    0.836753200778207429E+01   -0.224157911738984694E+01    0.192827632643002289E+00   -0.176620577493554265E+01   -0.456347032837084043E+01    0.443421888816393273E+00    0.876177964333344406E+01    0.189363926531873616E+02   -0.150547120554140639E+10
    0.850778998679879805E+01   -0.236689232635421831E+01    0.172647530800986715E-01   -0.106074323690177152E+01   -0.228236459430422656E+01    0.836753200776070116E+01   -0.224157911749421146E+01    0.192827632639591684E+00   -0.176620577422318092E+01   -0.456347033279485004E+01    0.443421908806292508E+00    0.876177958080445229E+01    0.189363927817467079E+02   -0.150547120554030085E+10
    0.850778998679311371E+01   -0.236689232632625135E+01    0.172647541326114151E-01   -0.106074323587063191E+01   -0.228236459469098918E+01    0.836753200776956874E+01   -0.224157911769475504E+01    0.192827632381522562E+00   -0.176620577410858459E+01   -0.456347033566112259E+01    0.443421941291551325E+00    0.876177949899940423E+01    0.189363927340910365E+02   -0.150547120553775597E+10
    0.850778998679766119E+01   -0.236689232631101731E+01    0.172647528936522576E-01   -0.106074323603252196E+01   -0.228236460539824293E+01    0.836753200781413398E+01   -0.224157911706765844E+01    0.192827632828311835E+00   -0.176620577428866454E+01   -0.456347032748294623E+01    0.443421941732145941E+00    0.876177960311478010E+01    0.189363927270422856E+02   -0.150547120553572989E+10
    0.850778998679720644E+01   -0.236689232670551064E+01    0.172647532833707373E-01   -0.106074323689290395E+01   -0.228236459458253194E+01    0.836753200776956874E+01   -0.224157911756583417E+01    0.192827632625721890E+00   -0.176620577430617232E+01   -0.456347032874850811E+01    0.443421926097573638E+00    0.876177967470671071E+01    0.189363927518728090E+02   -0.150547120552980089E+10
    0.850778998684290855E+01   -0.236689232649041514E+01    0.172647532465362019E-01   -0.106074323571442619E+01   -0.228236459575873596E+01    0.836753200777548045E+01   -0.224157911720794800E+01    0.192827632731905396E+00   -0.176620577421977032E+01   -0.456347033017186732E+01    0.443421930357109473E+00    0.876177963049906339E+01    0.189363927390529199E+02   -0.150547120552849078E+10
    0.850778998679311371E+01   -0.236689232516573611E+01    0.172647539425270224E-01   -0.106074323715870378E+01   -0.228236459897470922E+01    0.836753200782595741E+01   -0.224157911728570980E+01    0.192827632679836825E+00   -0.176620577466837858E+01   -0.456347032977487288E+01    0.443421890704760180E+00    0.876177943150536009E+01    0.189363926826253817E+02   -0.150547120552361941E+10
    0.850778998687792409E+01   -0.236689232666799398E+01    0.172647529850564752E-01   -0.106074323689676930E+01   -0.228236459095296595E+01    0.836753200773682693E+01   -0.224157911745078309E+01    0.192827632738499233E+00   -0.176620577308040083E+01   -0.456347033458678197E+01    0.443421906565574231E+00    0.876177952095927459E+01    0.189363927431241201E+02   -0.150547120551933265E+10
    0.850778998682380916E+01   -0.236689232566163810E+01    0.172647552401485882E-01   -0.106074323685902527E+01   -0.228236459561981064E+01    0.836753200778298378E+01   -0.224157911772158513E+01    0.192827632025228013E+00   -0.176620577387529920E+01   -0.456347033659449153E+01    0.443421996041000188E+00    0.876177927889093056E+01    0.189363926881258067E+02   -0.150547120551780415E+10
    0.850778998683585996E+01   -0.236689232576645736E+01    0.172647554386458069E-01   -0.106074323479242594E+01   -0.228236458028686684E+01    0.836753200776524864E+01   -0.224157911772113039E+01    0.192827631976115299E+00   -0.176620577429139303E+01   -0.456347033103224931E+01    0.443421986985218286E+00    0.876177937596462186E+01    0.189363927169258055E+02   -0.150547120551661253E+10
    0.850778998685450460E+01   -0.236689232607272970E+01    0.172647535387113749E-01   -0.106074323885923150E+01   -0.228236458810988552E+01    0.836753200776115591E+01   -0.224157911741167482E+01    0.192827632114131120E+00   -0.176620577496714759E+01   -0.456347032538769781E+01    0.443421985625286952E+00    0.876177937179421740E+01    0.189363927041637652E+02   -0.150547120551307893E+10
    0.850778998685791521E+01   -0.236689232619528411E+01    0.172647538815908774E-01   -0.106074323563075268E+01   -0.228236459725462737E+01    0.836753200775979167E+01   -0.224157911740257987E+01    0.192827632532953430E+00   -0.176620577301468984E+01   -0.456347033925976575E+01    0.443421946560203784E+00    0.876177941379825498E+01    0.189363927586747032E+02   -0.150547120551002502E+10
    0.850778998683631471E+01   -0.236689232545404593E+01    0.172647540241541719E-01   -0.106074323625057332E+01   -0.228236459066806674E+01    0.836753200776729500E+01   -0.224157911756401518E+01    0.192827632346507016E+00   -0.176620577299900106E+01   -0.456347033881752395E+01    0.443421962168148220E+00    0.876177935672815522E+01    0.189363927324052916E+02   -0.150547120550766087E+10
    0.850778998682903875E+01   -0.236689232646517667E+01    0.172647541103287949E-01   -0.106074323819825622E+01   -0.228236460568859911E+01    0.836753200776206540E+01   -0.224157911751467509E+01    0.192827632743046706E+00   -0.176620577358607989E+01   -0.456347033631118393E+01    0.443421952692946875E+00    0.876177938378485521E+01    0.189363927836384995E+02   -0.150547120550743103E+10
    0.850778998680607401E+01   -0.236689232497838020E+01    0.172647540023262991E-01   -0.106074323397501757E+01   -0.228236459763843413E+01    0.836753200783232387E+01   -0.224157911711631641E+01    0.192827632661192183E+00   -0.176620577320022676E+01   -0.456347033306678895E+01    0.443421847533443325E+00    0.876177973118864806E+01    0.189363927378164334E+02   -0.150547120550076222E+10
    0.850778998676923948E+01   -0.236689232682783768E+01    0.172647527749631990E-01   -0.106074323768052636E+01   -0.228236460236621497E+01    0.836753200778116479E+01   -0.224157911747420258E+01    0.192827632645276026E+00   -0.176620577366611542E+01   -0.456347032561552624E+01    0.443421949681247707E+00    0.876177952878708588E+01    0.189363926889562606E+02   -0.150547120549248409E+10
    0.850778998681221310E+01   -0.236689232627691126E+01    0.172647533825056598E-01   -0.106074323531333903E+01   -0.228236459796153213E+01    0.836753200778252904E+01   -0.224157911719203184E+01    0.192827632775333768E+00   -0.176620577419657820E+01   -0.456347033067004304E+01    0.443421931615108844E+00    0.876177963733296572E+01    0.189363927373267842E+02   -0.150547120548876643E+10
    0.850778998670784858E+01   -0.236689232566391183E+01    0.172647542399317899E-01   -0.106074323562620521E+01   -0.228236459697973260E+01    0.836753200782641215E+01   -0.224157911769179918E+01    0.192827632365833779E+00   -0.176620577436733583E+01   -0.456347032749908976E+01    0.443421951933676617E+00    0.876177956083236609E+01    0.189363927096880680E+02   -0.150547120548731899E+10
    0.850778998680470977E+01   -0.236689232557523610E+01    0.172647533545386977E-01   -0.106074323664438452E+01   -0.228236460439143229E+01    0.836753200781981832E+01   -0.224157911703423451E+01    0.192827632662556425E+00   -0.176620577463540940E+01   -0.456347033008933067E+01    0.443421917606844129E+00    0.876177954484503019E+01    0.189363927402907706E+02   -0.150547120548721886E+10
    0.850778998679970755E+01   -0.236689232557932883E+01    0.172647537194734468E-01   -0.106074323687107608E+01   -0.228236460266884933E+01    0.836753200781799933E+01   -0.224157911727161263E+01    0.192827632552052819E+00   -0.176620577436960957E+01   -0.456347033169026872E+01    0.443421912013444997E+00    0.876177946125613794E+01    0.189363927150309515E+02   -0.150547120548564005E+10
    0.850778998680698351E+01   -0.236689232600133437E+01    0.172647527042499860E-01   -0.106074323611278487E+01   -0.228236459669165015E+01    0.836753200781663509E+01   -0.224157911717611569E+01    0.192827632639136937E+00   -0.176620577420112568E+01   -0.456347032566145572E+01    0.443421941313718149E+00    0.876177963305642216E+01    0.189363927186461538E+02   -0.150547120548453999E+10
    0.850778998675582443E+01   -0.236689232623621137E+01    0.172647543217863131E-01   -0.106074323578513940E+01   -0.228236461390588374E+01    0.836753200777411621E+01   -0.224157911739416704E+01    0.192827632768739932E+00   -0.176620577406333723E+01   -0.456347034298983090E+01    0.443421921779485528E+00    0.876177935383779882E+01    0.189363927710908335E+02   -0.150547120548135424E+10
