    0.200494674443969689E+04   -0.728433475844940403E+03    0.990638723077329814E+03   -0.693361025902416259E+03    0.177650315117396531E+03    0.122497368226993153E+01    0.779106320752817965E+02    0.201224460236920990E+02    0.272742385033429180E+01    0.191740583387926279E+03
    0.200494674443969689E+04   -0.728433475844940403E+03    0.990638723077329814E+03   -0.693361025902416259E+03    0.177650315117396531E+03    0.122497368226993153E+01    0.779106320752817965E+02    0.201224460236920990E+02    0.272742385033429180E+01    0.191740583387926279E+03
    0.197721691294432912E+04   -0.617449371897882884E+03    0.831840628434236351E+03   -0.598116538368400143E+03    0.157555163725999591E+03    0.828040871434647219E+00    0.778115661723946062E+02    0.188891168234827873E+02    0.449254141469028134E+01    0.191741123535956007E+03
    0.197721691294432912E+04   -0.617449371897882884E+03    0.831840628434236351E+03   -0.598116538368400143E+03    0.157555163725999591E+03    0.828040871434647219E+00    0.778115661723946062E+02    0.188891168234827873E+02    0.449254141469028134E+01    0.191741123535956007E+03
    0.199912905334289917E+04   -0.709174129014511891E+03    0.971105072312999255E+03   -0.688749160273137932E+03    0.178955643194347431E+03    0.105631203840056065E+01    0.776445442139031456E+02    0.195084634368744183E+02    0.372137655667472611E+01    0.191743684064075637E+03
    0.196534860654995373E+04   -0.565927037939603906E+03    0.749329837948730528E+03   -0.540353901029919143E+03    0.142660625876023914E+03    0.847690452077873746E+00    0.782971516628715136E+02    0.192811477864770850E+02    0.453141791072657796E+01    0.191744755827566735E+03
    0.201155883074367739E+04   -0.759646479586718669E+03    0.104649290306121384E+04   -0.737888790411630907E+03    0.190765166557463090E+03    0.105510660813657386E+01    0.776438986263516995E+02    0.195763417942275488E+02    0.362387987779643073E+01    0.191745271308809350E+03
    0.201155883074367739E+04   -0.759646479586718669E+03    0.104649290306121384E+04   -0.737888790411630907E+03    0.190765166557463090E+03    0.105510660813657386E+01    0.776438986263516995E+02    0.195763417942275488E+02    0.362387987779643073E+01    0.191745271308809350E+03
    0.198430315424847231E+04   -0.638962261898360339E+03    0.848150713497147990E+03   -0.594798722359381827E+03    0.152647962703002122E+03    0.118089619098652854E+01    0.783305782084166253E+02    0.197243793592666101E+02    0.255563779410743752E+01    0.191750220076942185E+03
    0.198430315424847231E+04   -0.638962261898360339E+03    0.848150713497147990E+03   -0.594798722359381827E+03    0.152647962703002122E+03    0.118089619098652854E+01    0.783305782084166253E+02    0.197243793592666101E+02    0.255563779410743752E+01    0.191750220076942185E+03
    0.197332324275638530E+04   -0.592645601059893124E+03    0.776422229175430402E+03   -0.546358597344433292E+03    0.140569250658671990E+03    0.113761455611099671E+01    0.783207925694426308E+02    0.194251961262419961E+02    0.310437781374306532E+01    0.191756876390973417E+03
    0.200726137799729167E+04   -0.746510304990911209E+03    0.103510721643183933E+04   -0.737105198465010290E+03    0.192446599746975153E+03    0.101574939609548998E+01    0.776967531119715744E+02    0.186742779174355569E+02    0.305400277075565674E+01    0.191756980386599281E+03
    0.198913696204796724E+04   -0.669602912828799163E+03    0.914349815416472666E+03   -0.653891201971797273E+03    0.171187550333737818E+03    0.962588766145464736E+00    0.777693391910405580E+02    0.191154122422946493E+02    0.351790753377512111E+01    0.191757254255937369E+03
    0.198844316910100042E+04   -0.665604631487497500E+03    0.905908621076865529E+03   -0.646273806352835891E+03    0.168765193209707832E+03    0.102324006885122243E+01    0.777863013511678503E+02    0.198475078949948127E+02    0.364597986873507596E+01    0.191760252186106015E+03
    0.198844316910100042E+04   -0.665604631487497500E+03    0.905908621076865529E+03   -0.646273806352835891E+03    0.168765193209707832E+03    0.102324006885122243E+01    0.777863013511678503E+02    0.198475078949948127E+02    0.364597986873507596E+01    0.191760252186106015E+03
    0.199801510962594057E+04   -0.696040640613093274E+03    0.935576470908255033E+03   -0.653036982275524679E+03    0.166861430221862975E+03    0.121215092114413459E+01    0.780521261842723675E+02    0.194620963207873672E+02    0.280431125830099326E+01    0.191760774680518324E+03
    0.199801510962594057E+04   -0.696040640613093274E+03    0.935576470908255033E+03   -0.653036982275524679E+03    0.166861430221862975E+03    0.121215092114413459E+01    0.780521261842723675E+02    0.194620963207873672E+02    0.280431125830099326E+01    0.191760774680518324E+03
    0.199172140768557529E+04   -0.676612620882802730E+03    0.918855112379709681E+03   -0.652472566289478891E+03    0.169720918606312807E+03    0.992924799022887550E+00    0.780217869472166115E+02    0.190257650733291541E+02    0.319316060437260685E+01    0.191761094095452137E+03
    0.199840237817077832E+04   -0.707454988204460278E+03    0.972428448454938007E+03   -0.693725602176674329E+03    0.181463711010457700E+03    0.931532362383644008E+00    0.779706246562904539E+02    0.181193245626821522E+02    0.330910081014356816E+01    0.191762248613298283E+03
    0.198232425109240012E+04   -0.636837411396384596E+03    0.857560597357894949E+03   -0.611842873581789718E+03    0.159930279047217482E+03    0.977793283837979921E+00    0.781838931371468249E+02    0.182245748645059109E+02    0.267529629022927384E+01    0.191769292533899460E+03
    0.201174314914082697E+04   -0.763925693162142124E+03    0.106031060096901456E+04   -0.753157196042604482E+03    0.196216755189036121E+03    0.975548800994241461E+00    0.774424849084767573E+02    0.190582979099203875E+02    0.355958733311223607E+01    0.191770324741015230E+03
    0.196680246020972663E+04   -0.572091705325507974E+03    0.757644033029524508E+03   -0.544249733595240286E+03    0.143014302747207694E+03    0.916424238148829673E+00    0.781764450243499454E+02    0.196028562367871793E+02    0.420026550588120173E+01    0.191776253105367772E+03
    0.196680246020972663E+04   -0.572091705325507974E+03    0.757644033029524508E+03   -0.544249733595240286E+03    0.143014302747207694E+03    0.916424238148829673E+00    0.781764450243499454E+02    0.196028562367871793E+02    0.420026550588120173E+01    0.191776253105367772E+03
    0.201109092821453214E+04   -0.756609650061875072E+03    0.103848698185181820E+04   -0.728943292696509161E+03    0.187401139618603338E+03    0.124496379713852967E+01    0.777277844529226769E+02    0.201716199239337470E+02    0.214926840863426882E+01    0.191776863597010419E+03
    0.201502943575117479E+04   -0.778624959192369715E+03    0.108352886457482055E+04   -0.768669791379103117E+03    0.199941241467618056E+03    0.991216809454073866E+00    0.774921393544913144E+02    0.188931432164606399E+02    0.364710735056359869E+01    0.191776942838163819E+03
    0.197871732596425772E+04   -0.618445784618136713E+03    0.823831912260873651E+03   -0.585459304955134030E+03    0.152475690564587239E+03    0.928452617227410570E+00    0.785099666042573006E+02    0.187448961500196489E+02    0.385429950697542889E+01    0.191779507705984997E+03
    0.199260387371539036E+04   -0.682255625299743770E+03    0.930318468721560748E+03   -0.661911293097120506E+03    0.172460884310798974E+03    0.103163415242596468E+01    0.777664389778214655E+02    0.187002612554376384E+02    0.292925996719729387E+01    0.191789105088920337E+03
    0.199260387371539036E+04   -0.682255625299743770E+03    0.930318468721560748E+03   -0.661911293097120506E+03    0.172460884310798974E+03    0.103163415242596468E+01    0.777664389778214655E+02    0.187002612554376384E+02    0.292925996719729387E+01    0.191789105088920337E+03
    0.201930819987202540E+04   -0.791799457045927738E+03    0.109652789781031333E+04   -0.772466563651069919E+03    0.199672995239778174E+03    0.103889504904168950E+01    0.777528327460931052E+02    0.186499504973420756E+02    0.330961019264265044E+01    0.191789248635209589E+03
    0.201930819987202540E+04   -0.791799457045927738E+03    0.109652789781031333E+04   -0.772466563651069919E+03    0.199672995239778174E+03    0.103889504904168950E+01    0.777528327460931052E+02    0.186499504973420756E+02    0.330961019264265044E+01    0.191789248635209589E+03
    0.197803864000643352E+04   -0.612822752231474624E+03    0.809210684249525002E+03   -0.570289549450464619E+03    0.147116945111629320E+03    0.108157091183678022E+01    0.781019070980217691E+02    0.196488647297060162E+02    0.284284399032720403E+01    0.191789892490330402E+03
    0.198555301511143989E+04   -0.650718453223848883E+03    0.880563429541422011E+03   -0.629158481581637716E+03    0.164831991296579872E+03    0.902001160068349961E+00    0.782702908342955510E+02    0.182948616420372261E+02    0.372939452479808420E+01    0.191790299549275659E+03
    0.198382867940505821E+04   -0.647825540462677964E+03    0.882979621695346395E+03   -0.635429341344894965E+03    0.167515020104010546E+03    0.822621741294678577E+00    0.777586670444716077E+02    0.189639213801556643E+02    0.512890409463733743E+01    0.191790857720077724E+03
    0.200135442035149299E+04   -0.714505253046796497E+03    0.973385618573046486E+03   -0.686577470415105381E+03    0.177574911898112987E+03    0.105764924332135735E+01    0.782696111711651383E+02    0.189378139883237360E+02    0.294074909836158360E+01    0.191791659962722235E+03
    0.198253799001811058E+04   -0.630381541752160956E+03    0.833229918158805049E+03   -0.583639074272789912E+03    0.149595694463130712E+03    0.119077433009647082E+01    0.782223093018228610E+02    0.199848117592785428E+02    0.253585319872606751E+01    0.191798208162908253E+03
    0.198810916844124404E+04   -0.664376823366596000E+03    0.906538393562220335E+03   -0.650233446251080750E+03    0.171001543602512356E+03    0.842693617148116747E+00    0.781426216194423091E+02    0.183589687775492969E+02    0.470086256939121228E+01    0.191798405293517931E+03
    0.198674430323679007E+04   -0.657159341653799856E+03    0.891368523163973805E+03   -0.635952507589427114E+03    0.166177957084504669E+03    0.965076948806234403E+00    0.781440574571756628E+02    0.193413452447467407E+02    0.324571702809193674E+01    0.191807150468261568E+03
    0.198674430323679007E+04   -0.657159341653799856E+03    0.891368523163973805E+03   -0.635952507589427114E+03    0.166177957084504669E+03    0.965076948806234403E+00    0.781440574571756628E+02    0.193413452447467407E+02    0.324571702809193674E+01    0.191807150468261568E+03
    0.196579709675735012E+04   -0.563229172264586850E+03    0.735349927461747939E+03   -0.522308981563201996E+03    0.135633716355926481E+03    0.108641752278121251E+01    0.782591954751672318E+02    0.193322170748778888E+02    0.265250741109588573E+01    0.191807227749586417E+03
    0.199831182331847867E+04   -0.709137950114733940E+03    0.977725136239513631E+03   -0.698650626818759520E+03    0.182911149902803118E+03    0.930418590605834428E+00    0.775368951152772752E+02    0.194786456502023846E+02    0.437769199738268444E+01    0.191809239048725061E+03
    0.198855020075340508E+04   -0.664875323425946590E+03    0.903252152748545086E+03   -0.643812780781987385E+03    0.168072257499570696E+03    0.100712462148287529E+01    0.778460228901865321E+02    0.186688361360542636E+02    0.320815871583590351E+01    0.191811852737582683E+03
    0.201631131065613590E+04   -0.770694912378933623E+03    0.104609372994868045E+04   -0.723201857368198034E+03    0.183042249633967003E+03    0.136847112907607005E+01    0.780304651253280639E+02    0.204500799662699180E+02    0.301401331972725117E+01    0.191813929391957146E+03
    0.203036346706391396E+04   -0.838026465952526451E+03    0.116520001132197831E+04   -0.815041179552430549E+03    0.208958377238052890E+03    0.126376924428757476E+01    0.773692911278515680E+02    0.199644263047352837E+02    0.262196344882052079E+01    0.191823276155372184E+03
    0.203036346706391396E+04   -0.838026465952526451E+03    0.116520001132197831E+04   -0.815041179552430549E+03    0.208958377238052890E+03    0.126376924428757476E+01    0.773692911278515680E+02    0.199644263047352837E+02    0.262196344882052079E+01    0.191823276155372184E+03
    0.196631811799184470E+04   -0.571465265874438046E+03    0.760820554662552240E+03   -0.550566869056977339E+03    0.145895290138175369E+03    0.827591835311744406E+00    0.782990336650460534E+02    0.179926725352024910E+02    0.319276139339250919E+01    0.191826884202899265E+03
    0.196631811799184470E+04   -0.571465265874438046E+03    0.760820554662552240E+03   -0.550566869056977339E+03    0.145895290138175369E+03    0.827591835311744406E+00    0.782990336650460534E+02    0.179926725352024910E+02    0.319276139339250919E+01    0.191826884202899265E+03
    0.199364788090597358E+04   -0.673906838987269111E+03    0.894484224566438570E+03   -0.620092151979011760E+03    0.157336104385711224E+03    0.129611238212655300E+01    0.785278179956541464E+02    0.205112407268969150E+02    0.262538553231546690E+01    0.191827790899155389E+03
    0.197922173003208536E+04   -0.626341659750974031E+03    0.844982254777696653E+03   -0.605543838496108037E+03    0.158837201569289391E+03    0.926064238298486275E+00    0.779781872575171633E+02    0.195008490388670381E+02    0.463800011156680547E+01    0.191833292260731895E+03
    0.201647600672101180E+04   -0.785507405642837512E+03    0.109556841125642495E+04   -0.777725459618759487E+03    0.202440356120045180E+03    0.105096853744217533E+01    0.774098373429782072E+02    0.194910091653919757E+02    0.308984013126307833E+01    0.191834361963258033E+03
    0.201647600672101180E+04   -0.785507405642837512E+03    0.109556841125642495E+04   -0.777725459618759487E+03    0.202440356120045180E+03    0.105096853744217533E+01    0.774098373429782072E+02    0.194910091653919757E+02    0.308984013126307833E+01    0.191834361963258033E+03
    0.196634421913769711E+04   -0.567294581188662050E+03    0.746327538387226014E+03   -0.534378623140426498E+03    0.140086250459956318E+03    0.873698709184937083E+00    0.783700831018797004E+02    0.191327573222638847E+02    0.385512901997503121E+01    0.191837229494751540E+03
    0.196634421913769711E+04   -0.567294581188662050E+03    0.746327538387226014E+03   -0.534378623140426498E+03    0.140086250459956318E+03    0.873698709184937083E+00    0.783700831018797004E+02    0.191327573222638847E+02    0.385512901997503121E+01    0.191837229494751540E+03
    0.196390418111728104E+04   -0.559136499702947731E+03    0.737681434182618432E+03   -0.531811079624627382E+03    0.140376427387010153E+03    0.824709791551594185E+00    0.784867148068912428E+02    0.182685100044988111E+02    0.385190081434578113E+01    0.191837958521690240E+03
    0.197236157798290878E+04   -0.597487665047024166E+03    0.801725813561053656E+03   -0.578456263754940665E+03    0.152873524460746921E+03    0.796325826301272688E+00    0.781471754569761998E+02    0.186554920008009582E+02    0.490629035446748052E+01    0.191839940484331066E+03
    0.196549855437962651E+04   -0.569632600373926834E+03    0.760134384370206135E+03   -0.551244185874313189E+03    0.146265571753170661E+03    0.830273528033803720E+00    0.778655293994352888E+02    0.183704361745022808E+02    0.360494427981230903E+01    0.191840265757386277E+03
    0.203553500037116009E+04   -0.865736806429476019E+03    0.121856817732551644E+04   -0.859010148509203646E+03    0.222028870557119262E+03    0.116362383247137346E+01    0.772960669011321500E+02    0.196535877471237583E+02    0.277960429251341345E+01    0.191840381690941967E+03
    0.200836228500008474E+04   -0.752072737031638098E+03    0.104448167136706797E+04   -0.743448914463971960E+03    0.193909366839574432E+03    0.102993916581427691E+01    0.775253397115522489E+02    0.192084314884482978E+02    0.364044171048306087E+01    0.191846495874963381E+03
    0.198580478484359446E+04   -0.652658017017552993E+03    0.884597683083468837E+03   -0.632338027289451020E+03    0.165686068481989423E+03    0.901712723300514107E+00    0.781860372854819730E+02    0.181997771529358694E+02    0.299879939205505996E+01    0.191847065225419726E+03
    0.198580478484359446E+04   -0.652658017017552993E+03    0.884597683083468837E+03   -0.632338027289451020E+03    0.165686068481989423E+03    0.901712723300514107E+00    0.781860372854819730E+02    0.181997771529358694E+02    0.299879939205505996E+01    0.191847065225419726E+03
    0.197750830063626108E+04   -0.611522315179046927E+03    0.809623559082940119E+03   -0.572917513152795436E+03    0.148490047613232491E+03    0.102022852451140178E+01    0.783771553052968386E+02    0.186093102056843342E+02    0.347935443355318741E+01    0.191849806257243529E+03
    0.200927907232761208E+04   -0.750359858874369820E+03    0.103275546060435681E+04   -0.729116913137117990E+03    0.188731226426640205E+03    0.112157983770189285E+01    0.777592982800315440E+02    0.193164718005429634E+02    0.241978879035921235E+01    0.191850221579892406E+03
    0.200668589475096815E+04   -0.732530365629228982E+03    0.992018755501901978E+03   -0.690939710954964539E+03    0.176211141558784220E+03    0.125647544399679756E+01    0.780419156914908427E+02    0.200429657087106818E+02    0.293347873239863555E+01    0.191850582920794920E+03
    0.200668589475096815E+04   -0.732530365629228982E+03    0.992018755501901978E+03   -0.690939710954964539E+03    0.176211141558784220E+03    0.125647544399679756E+01    0.780419156914908427E+02    0.200429657087106818E+02    0.293347873239863555E+01    0.191850582920794920E+03
    0.196815176107859770E+04   -0.572816068046236978E+03    0.751207531896825458E+03   -0.534907224467185188E+03    0.139480476512624591E+03    0.921890491299994341E+00    0.783952151810003102E+02    0.193589488629865976E+02    0.491415855425840764E+01    0.191852006975224754E+03
    0.196815176107859770E+04   -0.572816068046236978E+03    0.751207531896825458E+03   -0.534907224467185188E+03    0.139480476512624591E+03    0.921890491299994341E+00    0.783952151810003102E+02    0.193589488629865976E+02    0.491415855425840764E+01    0.191852006975224754E+03
    0.199708640380841371E+04   -0.694249179262816142E+03    0.935945886937474825E+03   -0.655203499760647901E+03    0.167819781611924554E+03    0.120296251238105034E+01    0.779001034049647529E+02    0.197590515449856312E+02    0.300503007846597070E+01    0.191856487898913173E+03
    0.199708640380841371E+04   -0.694249179262816142E+03    0.935945886937474825E+03   -0.655203499760647901E+03    0.167819781611924554E+03    0.120296251238105034E+01    0.779001034049647529E+02    0.197590515449856312E+02    0.300503007846597070E+01    0.191856487898913173E+03
    0.198699324492161759E+04   -0.657791627417522250E+03    0.890855107536612195E+03   -0.633885150330991564E+03    0.165057033557715840E+03    0.102811988824718048E+01    0.777103523969345531E+02    0.192823867933246831E+02    0.377404587340753439E+01    0.191858349748159071E+03
    0.197684454457533866E+04   -0.617208943630606882E+03    0.832845468724346574E+03   -0.599126657042817897E+03    0.157736407880793195E+03    0.875065399031746738E+00    0.778163956692241641E+02    0.190731714188446446E+02    0.500622426236212448E+01    0.191858728934614533E+03
    0.197684454457533866E+04   -0.617208943630606882E+03    0.832845468724346574E+03   -0.599126657042817897E+03    0.157736407880793195E+03    0.875065399031746738E+00    0.778163956692241641E+02    0.190731714188446446E+02    0.500622426236212448E+01    0.191858728934614533E+03
    0.199769104528513617E+04   -0.698572185854131021E+03    0.945925352213622318E+03   -0.664562074066189780E+03    0.170901370188824330E+03    0.116562655575919161E+01    0.780037389694852834E+02    0.200883376386311419E+02    0.299944661595119344E+01    0.191860999666468388E+03
    0.199003826924650548E+04   -0.665186619370359040E+03    0.893690374730630538E+03   -0.629978622880532384E+03    0.162661379790794854E+03    0.104953808490078604E+01    0.780503861717844103E+02    0.189715045291871149E+02    0.351107560782562800E+01    0.191866154540447326E+03
    0.200652320364901789E+04   -0.746186225018303958E+03    0.104016628253246199E+04   -0.745156283981085835E+03    0.195750427377732194E+03    0.879641911502081486E+00    0.776553298798085621E+02    0.184092220187755693E+02    0.427293468504112894E+01    0.191867373333139369E+03
    0.200652320364901789E+04   -0.746186225018303958E+03    0.104016628253246199E+04   -0.745156283981085835E+03    0.195750427377732194E+03    0.879641911502081486E+00    0.776553298798085621E+02    0.184092220187755693E+02    0.427293468504112894E+01    0.191867373333139369E+03
    0.199548306780847088E+04   -0.694778530543154375E+03    0.950831871699161638E+03   -0.676765574608652059E+03    0.176460107368206991E+03    0.105651928682498575E+01    0.777250329738099879E+02    0.192403840933154200E+02    0.229246109925670405E+01    0.191870747674668053E+03
    0.201490835469717786E+04   -0.770132421708405673E+03    0.105499637737727153E+04   -0.736863569245101644E+03    0.188530798440028775E+03    0.125049969068083611E+01    0.779077400078673179E+02    0.196896042815176955E+02    0.223239900846931727E+01    0.191871228166687700E+03
    0.200144514660529603E+04   -0.717435438691817581E+03    0.980917350010358859E+03   -0.692825876422904912E+03    0.179197345443217273E+03    0.110711381538634535E+01    0.778374028377495506E+02    0.194291988624994652E+02    0.309262088858354600E+01    0.191873166875493979E+03
    0.200144514660529603E+04   -0.717435438691817581E+03    0.980917350010358859E+03   -0.692825876422904912E+03    0.179197345443217273E+03    0.110711381538634535E+01    0.778374028377495506E+02    0.194291988624994652E+02    0.309262088858354600E+01    0.191873166875493979E+03
    0.198139423418929891E+04   -0.634511741609506316E+03    0.856809259075166665E+03   -0.613465857290102576E+03    0.160899445704101709E+03    0.920317775994694109E+00    0.778088630431915647E+02    0.193706976437323064E+02    0.447118000711508934E+01    0.191875363117152943E+03
    0.198120372430339739E+04   -0.631850062532364973E+03    0.849036608799289752E+03   -0.605230961540229146E+03    0.157979467361171373E+03    0.932668786759072943E+00    0.778402491107255088E+02    0.188069660740293472E+02    0.373402760020886859E+01    0.191877679345871343E+03
    0.199447017441030039E+04   -0.687915865439482332E+03    0.934676520417685424E+03   -0.661024446699884720E+03    0.171130236550384325E+03    0.115337628062194142E+01    0.778966596952720067E+02    0.195336053583461222E+02    0.253454366467904535E+01    0.191878451787077665E+03
    0.197808800580133266E+04   -0.610140296647970899E+03    0.798903602510149540E+03   -0.557915461284172125E+03    0.142463281654423554E+03    0.121428895300565975E+01    0.783529183557772768E+02    0.203360659664395556E+02    0.306726924443184279E+01    0.191881293225182560E+03
    0.197808800580133266E+04   -0.610140296647970899E+03    0.798903602510149540E+03   -0.557915461284172125E+03    0.142463281654423554E+03    0.121428895300565975E+01    0.783529183557772768E+02    0.203360659664395556E+02    0.306726924443184279E+01    0.191881293225182560E+03
    0.199898165317017174E+04   -0.703555825454981459E+03    0.953615777808459825E+03   -0.670329135510836750E+03    0.172609137579620437E+03    0.111825531168167758E+01    0.780425628421350268E+02    0.199292088312908007E+02    0.267488701011808150E+01    0.191883455795920980E+03
    0.200857602954421054E+04   -0.748814923460122372E+03    0.103311487734303955E+04   -0.731595597702192208E+03    0.189942596474997117E+03    0.981081065358314519E+00    0.776634153047500888E+02    0.190902601682660453E+02    0.440282117368480552E+01    0.191884290879486912E+03
    0.200857602954421054E+04   -0.748814923460122372E+03    0.103311487734303955E+04   -0.731595597702192208E+03    0.189942596474997117E+03    0.981081065358314519E+00    0.776634153047500888E+02    0.190902601682660453E+02    0.440282117368480552E+01    0.191884290879486912E+03
    0.198768572196630612E+04   -0.659231386141894291E+03    0.891120862154539282E+03   -0.632994386543758992E+03    0.164622107450892145E+03    0.100488110093536887E+01    0.778304697375525336E+02    0.187968354508378575E+02    0.368451431616507463E+01    0.191888908739947055E+03
    0.198477596808879298E+04   -0.650864060846324719E+03    0.886544415417984965E+03   -0.637405087851811913E+03    0.167972212781909548E+03    0.826912729060438667E+00    0.780047927241683823E+02    0.184580137019807040E+02    0.516091073837347381E+01    0.191889170447540693E+03
    0.198477596808879298E+04   -0.650864060846324719E+03    0.886544415417984965E+03   -0.637405087851811913E+03    0.167972212781909548E+03    0.826912729060438667E+00    0.780047927241683823E+02    0.184580137019807040E+02    0.516091073837347381E+01    0.191889170447540693E+03
    0.197938004639869814E+04   -0.622142369337492710E+03    0.831097243903875096E+03   -0.591386184093676093E+03    0.154185239115973673E+03    0.927664211280292195E+00    0.782482513932602046E+02    0.190639612915535430E+02    0.530635379873075053E+01    0.191890556341471125E+03
    0.200622009490593609E+04   -0.739781610607458788E+03    0.102140996801185338E+04   -0.725876755178067469E+03    0.189211178954779825E+03    0.959039510147687624E+00    0.778086506877680932E+02    0.192584349206314300E+02    0.409284739407583498E+01    0.191890723198183423E+03
    0.200622009490593609E+04   -0.739781610607458788E+03    0.102140996801185338E+04   -0.725876755178067469E+03    0.189211178954779825E+03    0.959039510147687624E+00    0.778086506877680932E+02    0.192584349206314300E+02    0.409284739407583498E+01    0.191890723198183423E+03
    0.201752314761364778E+04   -0.776646172833749006E+03    0.105705351011700532E+04   -0.732049970279196714E+03    0.185673843051364202E+03    0.136190551219557854E+01    0.780711454410555916E+02    0.207151903036469953E+02    0.258911655471072066E+01    0.191891882618242050E+03
    0.198816681935429824E+04   -0.663174014223309314E+03    0.902368898752106361E+03   -0.645631067614653148E+03    0.169342006950132600E+03    0.863755737654888667E+00    0.778647566169474175E+02    0.184741428441791875E+02    0.510429574614525627E+01    0.191892075157309449E+03
    0.199925046817711427E+04   -0.714266464752176034E+03    0.988183567425906404E+03   -0.707939454239053703E+03    0.185875314455224725E+03    0.865557882031976145E+00    0.775506844516547176E+02    0.190171027325851583E+02    0.469287696086642558E+01    0.191896639920452031E+03
    0.199925046817711427E+04   -0.714266464752176034E+03    0.988183567425906404E+03   -0.707939454239053703E+03    0.185875314455224725E+03    0.865557882031976145E+00    0.775506844516547176E+02    0.190171027325851583E+02    0.469287696086642558E+01    0.191896639920452031E+03
    0.201576481391458310E+04   -0.779334076649035524E+03    0.108054822864456673E+04   -0.763632753599646094E+03    0.197902165525953023E+03    0.102622377130576292E+01    0.778443225335927735E+02    0.193749885157054429E+02    0.403469703419328241E+01    0.191899812412376093E+03
    0.201576481391458310E+04   -0.779334076649035524E+03    0.108054822864456673E+04   -0.763632753599646094E+03    0.197902165525953023E+03    0.102622377130576292E+01    0.778443225335927735E+02    0.193749885157054429E+02    0.403469703419328241E+01    0.191899812412376093E+03
    0.198286869854373617E+04   -0.636882600877558616E+03    0.854582139602944153E+03   -0.608042233562461661E+03    0.158573192687360461E+03    0.892737302625898455E+00    0.782154998843426768E+02    0.188717882498501517E+02    0.513195520356929169E+01    0.191900069222488156E+03
    0.203073723666881597E+04   -0.843273721909552478E+03    0.118018331204321021E+04   -0.830672286481301853E+03    0.214375205179518161E+03    0.112526450569203940E+01    0.774870032713881187E+02    0.193964397929974126E+02    0.373595648623768728E+01    0.191900117079669798E+03
    0.203073723666881597E+04   -0.843273721909552478E+03    0.118018331204321021E+04   -0.830672286481301853E+03    0.214375205179518161E+03    0.112526450569203940E+01    0.774870032713881187E+02    0.193964397929974126E+02    0.373595648623768728E+01    0.191900117079669798E+03
    0.200156629411484118E+04   -0.708846870123627923E+03    0.950287825979995432E+03   -0.658208834770855901E+03    0.166762871891835857E+03    0.139337741327469300E+01    0.781485180996885305E+02    0.202612097145799872E+02    0.237623581151926055E+01    0.191904638121110651E+03
    0.200156629411484118E+04   -0.708846870123627923E+03    0.950287825979995432E+03   -0.658208834770855901E+03    0.166762871891835857E+03    0.139337741327469300E+01    0.781485180996885305E+02    0.202612097145799872E+02    0.237623581151926055E+01    0.191904638121110651E+03
    0.196161366449763409E+04   -0.552287927748324364E+03    0.731601997166364526E+03   -0.530769074856900261E+03    0.140853169736285963E+03    0.800843821304965564E+00    0.783473962384563407E+02    0.185207633511220671E+02    0.465978151704806542E+01    0.191905629016158599E+03
    0.200662159679210163E+04   -0.735141489145719788E+03    0.100317081069213327E+04   -0.705326813935467726E+03    0.181909315550772590E+03    0.101709201586423426E+01    0.780883072234905882E+02    0.194417129954052470E+02    0.400173754363923795E+01    0.191905642358399888E+03
    0.200662159679210163E+04   -0.735141489145719788E+03    0.100317081069213327E+04   -0.705326813935467726E+03    0.181909315550772590E+03    0.101709201586423426E+01    0.780883072234905882E+02    0.194417129954052470E+02    0.400173754363923795E+01    0.191905642358399888E+03
    0.196990109471812411E+04   -0.576722149874042771E+03    0.750961218526857920E+03   -0.529867332562384036E+03    0.136902964251021331E+03    0.101326247265148206E+01    0.786413269139234927E+02    0.189950558143140888E+02    0.319343139694508560E+01    0.191905803341837412E+03
    0.198271611667459456E+04   -0.639618955113995071E+03    0.863730087034633470E+03   -0.617251150202228928E+03    0.161537119514893675E+03    0.900052691235815994E+00    0.778048887584985494E+02    0.186770645581151271E+02    0.469949180282971923E+01    0.191906234090698689E+03
    0.198271611667459456E+04   -0.639618955113995071E+03    0.863730087034633470E+03   -0.617251150202228928E+03    0.161537119514893675E+03    0.900052691235815994E+00    0.778048887584985494E+02    0.186770645581151271E+02    0.469949180282971923E+01    0.191906234090698689E+03
    0.198044928021770465E+04   -0.623762759892892973E+03    0.828170314529411371E+03   -0.585107014212770991E+03    0.151451326861216330E+03    0.102892481958782733E+01    0.785184969641989454E+02    0.191399751356373820E+02    0.393475083193548958E+01    0.191908163737064228E+03
    0.198044928021770465E+04   -0.623762759892892973E+03    0.828170314529411371E+03   -0.585107014212770991E+03    0.151451326861216330E+03    0.102892481958782733E+01    0.785184969641989454E+02    0.191399751356373820E+02    0.393475083193548958E+01    0.191908163737064228E+03
    0.197797517735293422E+04   -0.612248441961549361E+03    0.807495305620677755E+03   -0.568389166844237479E+03    0.146450044766407700E+03    0.111096821782001154E+01    0.784801405816580484E+02    0.193498314984676725E+02    0.249734397497539895E+01    0.191908748890275973E+03
    0.198957750044961176E+04   -0.665104494491338301E+03    0.896352485853829421E+03   -0.633566251135471248E+03    0.163986643376773827E+03    0.103267514525215653E+01    0.781661777753298423E+02    0.191094902645952835E+02    0.365396420220098772E+01    0.191914319285470214E+03
